date,fips,county,state,cases,cases_avg,cases_avg_per_100k,deaths,deaths_avg,deaths_avg_per_100k
2020-12-12,13071,Colquitt,Georgia,5,16.14,35.4,1,0.43,0.94
2020-12-12,13069,Coffee,Georgia,49,34.29,79.23,0,0,0
2020-12-12,13067,Cobb,Georgia,489,387.57,50.99,0,1.71,0.23
2020-12-12,13065,Clinch,Georgia,1,1.43,21.59,0,0.14,2.16
2020-12-12,13063,Clayton,Georgia,128,126.86,43.41,0,0.57,0.2
2020-12-12,13061,Clay,Georgia,0,0.86,30.24,0,0,0
2020-12-12,13059,Clarke,Georgia,67,61.57,47.98,0,0.29,0.22
2020-12-12,13057,Cherokee,Georgia,206,145.29,56.14,0,0.14,0.06
2020-12-12,13055,Chattooga,Georgia,16,18.71,75.49,1,0.57,2.31
2020-12-12,13053,Chattahoochee,Georgia,1,12.57,22.09,0,0,0
2020-12-12,13051,Chatham,Georgia,79,74.57,25.76,0,1.14,0.39
2020-12-12,13049,Charlton,Georgia,12,7.71,57.6,0,0,0
2020-12-12,13047,Catoosa,Georgia,26,40.71,60.25,0,0.71,1.06
2020-12-12,13045,Carroll,Georgia,56,72.57,60.48,0,0.57,0.48
2020-12-12,13043,Candler,Georgia,1,1.17,10.8,0,0,0
2020-12-12,13039,Camden,Georgia,11,17.86,32.67,0,0,0
2020-12-12,13037,Calhoun,Georgia,2,2.43,39.24,0,0,0
2020-12-12,13035,Butts,Georgia,29,17.86,71.61,0,0.14,0.57
2020-12-12,13033,Burke,Georgia,12,11.29,50.42,0,0,0
2020-12-12,13031,Bulloch,Georgia,21,16.86,21.18,0,0,0
2020-12-12,13029,Bryan,Georgia,19,10.71,27.04,0,0,0
2020-12-12,13027,Brooks,Georgia,8,9,58.23,0,0,0
2020-12-12,13025,Brantley,Georgia,12,8,41.87,0,0,0
2020-12-12,13023,Bleckley,Georgia,11,5.57,43.28,0,0,0
2020-12-12,13021,Bibb,Georgia,57,72.43,47.29,1,0.86,0.56
2020-12-12,13019,Berrien,Georgia,12,6.86,35.35,0,0,0
2020-12-12,13017,Ben Hill,Georgia,21,15,89.82,0,0,0
2020-12-12,13015,Bartow,Georgia,86,82.14,76.24,0,0.29,0.27
2020-12-12,13013,Barrow,Georgia,50,51.14,61.44,0,0.29,0.34
2020-12-12,13011,Banks,Georgia,18,14.86,77.24,0,0,0
2020-12-12,13009,Baldwin,Georgia,16,12.86,28.64,0,0.29,0.64
2020-12-12,13007,Baker,Georgia,2,1.71,56.43,0,0,0
2020-12-12,13005,Bacon,Georgia,12,6.86,61.42,0,0,0
2020-12-12,13003,Atkinson,Georgia,7,4.29,52.49,0,0,0
2020-12-12,13001,Appling,Georgia,7,7.57,41.18,0,0.14,0.78
2020-12-12,12999,Unknown,Florida,33,27.14,,0,0,
2020-12-12,12133,Washington,Florida,9,9.43,37.01,2,0.29,1.12
2020-12-12,12131,Walton,Florida,56,37,49.95,0,0.29,0.39
2020-12-12,12129,Wakulla,Florida,13,10.43,30.91,0,0.29,0.85
2020-12-12,12127,Volusia,Florida,180,161.86,29.25,0,2.14,0.39
2020-12-12,12125,Union,Florida,9,6.86,45,0,0,0
2020-12-12,12123,Taylor,Florida,4,9,41.73,0,0.29,1.32
2020-12-12,12121,Suwannee,Florida,25,19,42.78,0,0,0
2020-12-12,12119,Sumter,Florida,40,40.86,30.85,0,0.14,0.11
2020-12-12,12111,St. Lucie,Florida,120,105.86,32.24,0,0.71,0.22
2020-12-12,12109,St. Johns,Florida,135,111.71,42.21,1,0.86,0.32
2020-12-12,12117,Seminole,Florida,193,231.29,49.02,2,2.33,0.49
2020-12-12,12115,Sarasota,Florida,132,154.86,35.7,0,4.14,0.96
2020-12-12,12113,Santa Rosa,Florida,142,109.43,59.37,0,0.86,0.47
2020-12-12,12107,Putnam,Florida,49,39.71,53.29,0,0.29,0.38
2020-12-12,12105,Polk,Florida,339,292.71,40.39,1,3.14,0.43
2020-12-12,12103,Pinellas,Florida,425,397.71,40.79,2,3,0.31
2020-12-12,12101,Pasco,Florida,263,232.86,42.04,0,3.14,0.57
2020-12-12,12099,Palm Beach,Florida,556,552.29,36.9,0,6,0.4
2020-12-12,12097,Osceola,Florida,212,254.43,67.71,2,3.29,0.87
2020-12-12,12095,Orange,Florida,759,666.83,47.85,1,6.5,0.47
2020-12-12,12093,Okeechobee,Florida,19,9.57,22.7,2,0.43,1.02
2020-12-12,12091,Okaloosa,Florida,175,133.29,63.25,2,2.57,1.22
2020-12-12,12089,Nassau,Florida,55,38.14,43.04,0,0.71,0.81
2020-12-12,12087,Monroe,Florida,27,36,48.5,0,0,0
2020-12-12,12086,Miami-Dade,Florida,2059,2058.71,75.77,6,12.83,0.47
2020-12-12,12085,Martin,Florida,47,46.14,28.66,0,1,0.62
2020-12-12,12083,Marion,Florida,146,133.43,36.5,8,4,1.09
2020-12-12,12081,Manatee,Florida,208,159.14,39.46,2,0.86,0.21
2020-12-12,12079,Madison,Florida,9,11.71,63.34,1,0.29,1.54
2020-12-12,12077,Liberty,Florida,3,3.14,37.62,0,0,0
2020-12-12,12075,Levy,Florida,14,12.86,30.98,0,0.29,0.69
2020-12-12,12073,Leon,Florida,135,140.71,47.93,4,1.14,0.39
2020-12-12,12071,Lee,Florida,348,325.71,42.27,3,2.14,0.28
2020-12-12,12069,Lake,Florida,151,149.29,40.66,3,1.71,0.47
2020-12-12,12067,Lafayette,Florida,2,3.43,40.71,0,0,0
2020-12-12,12065,Jefferson,Florida,7,4.43,31.09,0,0,0
2020-12-12,12063,Jackson,Florida,25,19.29,41.55,0,0.71,1.54
2020-12-12,12061,Indian River,Florida,48,42.71,26.71,3,0.86,0.54
2020-12-12,12059,Holmes,Florida,9,9.57,48.79,0,0.14,0.73
2020-12-12,12057,Hillsborough,Florida,718,605.43,41.13,1,3.71,0.25
2020-12-12,12055,Highlands,Florida,28,38.14,35.91,1,3,2.82
2020-12-12,12053,Hernando,Florida,118,79,40.74,4,2.14,1.11
2020-12-12,12051,Hendry,Florida,37,22.43,53.37,0,0,0
2020-12-12,12049,Hardee,Florida,12,8,29.7,0,0.14,0.53
2020-12-12,12047,Hamilton,Florida,7,4.57,31.68,0,0.14,0.99
2020-12-12,12045,Gulf,Florida,8,6,43.99,0,0.43,3.14
2020-12-12,12043,Glades,Florida,0,3.14,22.76,0,0.14,1.03
2020-12-12,12041,Gilchrist,Florida,8,6,32.29,0,0,0
2020-12-12,12039,Gadsden,Florida,14,14.43,31.6,0,0.14,0.31
2020-12-12,12037,Franklin,Florida,5,2.33,19.24,0,0,0
2020-12-12,12035,Flagler,Florida,29,22.43,19.49,0,0.43,0.37
2020-12-12,12033,Escambia,Florida,189,157.43,49.46,4,2.43,0.76
2020-12-12,12031,Duval,Florida,377,441.57,46.1,2,5.86,0.61
2020-12-12,12029,Dixie,Florida,3,2.29,13.58,0,0,0
2020-12-12,12027,DeSoto,Florida,16,14.43,37.97,2,1.14,3.01
2020-12-12,12023,Columbia,Florida,53,25.43,35.47,1,0.71,1
2020-12-12,12021,Collier,Florida,170,157.57,40.94,2,2.14,0.56
2020-12-12,12019,Clay,Florida,96,81.71,37.27,1,1.71,0.78
2020-12-12,12017,Citrus,Florida,42,53.29,35.61,1,3.29,2.2
2020-12-12,12015,Charlotte,Florida,81,81,42.88,1,1.29,0.68
2020-12-12,12013,Calhoun,Florida,6,9,63.81,0,0.14,1.01
2020-12-12,12011,Broward,Florida,917,957.14,49.01,2,5.14,0.26
2020-12-12,12009,Brevard,Florida,187,157.43,26.15,4,3,0.5
2020-12-12,12007,Bradford,Florida,22,12.57,44.58,0,0.43,1.52
2020-12-12,12005,Bay,Florida,136,88.57,50.7,0,1.43,0.82
2020-12-12,12003,Baker,Florida,15,11.29,38.64,0,0.14,0.49
2020-12-12,12001,Alachua,Florida,102,93.86,34.89,0,0.43,0.16
2020-12-12,11001,District of Columbia,District of Columbia,286,253,35.85,4,2.57,0.36
2020-12-12,10999,Unknown,Delaware,1,0.4,,0,0,
2020-12-12,10005,Sussex,Delaware,196,157.29,67.15,1,1,0.43
2020-12-12,10003,New Castle,Delaware,664,509.57,91.2,4,2.43,0.43
2020-12-12,10001,Kent,Delaware,197,159.14,88.03,3,1.29,0.71
2020-12-12,09999,Unknown,Connecticut,0,35,,0,0.17,
2020-12-12,09015,Windham,Connecticut,0,84.29,72.17,0,1.14,0.98
2020-12-12,09013,Tolland,Connecticut,0,73.14,48.53,0,1.14,0.76
2020-12-12,09011,New London,Connecticut,0,148,55.81,0,2.14,0.81
2020-12-12,09009,New Haven,Connecticut,0,713.29,83.45,0,9.86,1.15
2020-12-12,09007,Middlesex,Connecticut,0,103.71,63.85,0,0.86,0.53
2020-12-12,09005,Litchfield,Connecticut,0,123.57,68.52,0,1.71,0.95
2020-12-12,09003,Hartford,Connecticut,0,714.14,80.09,0,8,0.9
2020-12-12,09001,Fairfield,Connecticut,0,725.71,76.93,0,6.14,0.65
2020-12-12,08125,Yuma,Colorado,6,9.43,94.11,0,0,0
2020-12-12,08123,Weld,Colorado,47,221.86,68.37,2,4.14,1.28
2020-12-12,08121,Washington,Colorado,-2,1.67,33.96,0,0,0
2020-12-12,08119,Teller,Colorado,15,17.86,70.34,0,0.29,1.13
2020-12-12,08117,Summit,Colorado,22,19.14,61.73,0,0.14,0.46
2020-12-12,08115,Sedgwick,Colorado,0,0.14,6.35,0,0,0
2020-12-12,08113,San Miguel,Colorado,14,7.67,93.74,0,0,0
2020-12-12,08111,San Juan,Colorado,0,1.33,183.15,0,0,0
2020-12-12,08109,Saguache,Colorado,0,0.86,12.56,0,0,0
2020-12-12,08107,Routt,Colorado,19,18.71,72.99,0,0,0
2020-12-12,08105,Rio Grande,Colorado,3,4.43,39.31,0,0,0
2020-12-12,08103,Rio Blanco,Colorado,0,5.86,92.62,0,0,0
2020-12-12,08101,Pueblo,Colorado,164,229.14,136.05,1,9.83,5.84
2020-12-12,08099,Prowers,Colorado,13,19.14,157.27,0,0.14,1.17
2020-12-12,08097,Pitkin,Colorado,16,12.86,72.37,0,0,0
2020-12-12,08095,Phillips,Colorado,0,0.71,16.75,0,0,0
2020-12-12,08093,Park,Colorado,5,4.71,25.02,0,0,0
2020-12-12,08091,Ouray,Colorado,0,1.5,30.29,0,0.14,2.88
2020-12-12,08089,Otero,Colorado,58,47.71,261.05,0,0.86,4.69
2020-12-12,08087,Morgan,Colorado,14,18.43,63.4,0,0.71,2.46
2020-12-12,08085,Montrose,Colorado,54,38.14,89.21,0,0.86,2
2020-12-12,08083,Montezuma,Colorado,15,20.57,78.57,0,0.43,1.64
2020-12-12,08081,Moffat,Colorado,11,10.57,79.59,1,0.43,3.23
2020-12-12,08079,Mineral,Colorado,0,0.14,18.58,0,0.14,18.58
2020-12-12,08077,Mesa,Colorado,123,108.14,70.13,0,2.43,1.57
2020-12-12,08075,Logan,Colorado,31,31.29,139.61,1,0.86,3.82
2020-12-12,08073,Lincoln,Colorado,25,17.86,313.23,0,0.14,2.51
2020-12-12,08071,Las Animas,Colorado,9,10.14,69.92,0,0.29,1.97
2020-12-12,08069,Larimer,Colorado,211,203.29,56.96,0,1.86,0.52
2020-12-12,08065,Lake,Colorado,2,4.86,59.77,0,0,0
2020-12-12,08067,La Plata,Colorado,35,37.86,67.34,0,0.71,1.27
2020-12-12,08063,Kit Carson,Colorado,10,7.57,106.68,0,0,0
2020-12-12,08061,Kiowa,Colorado,3,2.71,193.05,0,0,0
2020-12-12,08059,Jefferson,Colorado,359,380.86,65.34,1,7.14,1.23
2020-12-12,08057,Jackson,Colorado,1,0.43,30.79,0,0,0
2020-12-12,08055,Huerfano,Colorado,7,4.71,68.35,0,0.57,8.29
2020-12-12,08053,Hinsdale,Colorado,0,0.29,34.84,0,0,0
2020-12-12,08051,Gunnison,Colorado,5,6.14,35.18,0,0,0
2020-12-12,08049,Grand,Colorado,0,7.57,48.12,0,0.29,1.82
2020-12-12,08047,Gilpin,Colorado,0,1.14,18.31,0,0,0
2020-12-12,08045,Garfield,Colorado,83,65.86,109.65,1,1,1.66
2020-12-12,08043,Fremont,Colorado,64,58.14,121.54,1,0.57,1.19
2020-12-12,08039,Elbert,Colorado,16,15.86,59.33,0,0,0
2020-12-12,08041,El Paso,Colorado,342,563.57,78.23,17,13.29,1.84
2020-12-12,08037,Eagle,Colorado,29,39.29,71.26,0,0,0
2020-12-12,08035,Douglas,Colorado,258,230.29,65.58,1,2.86,0.81
2020-12-12,08033,Dolores,Colorado,0,1.29,62.57,0,0,0
2020-12-12,08031,Denver,Colorado,362,429.71,59.09,19,6.57,0.9
2020-12-12,08029,Delta,Colorado,49,35.43,113.69,1,0.86,2.75
2020-12-12,08027,Custer,Colorado,5,3.86,76.11,0,0,0
2020-12-12,08025,Crowley,Colorado,7,13.14,216.84,0,0.71,11.78
2020-12-12,08023,Costilla,Colorado,1,2.86,73.51,0,0,0
2020-12-12,08021,Conejos,Colorado,-1,5.33,65,0,0.14,1.74
2020-12-12,08019,Clear Creek,Colorado,1,3,30.93,0,0,0
2020-12-12,08017,Cheyenne,Colorado,2,1.57,85.82,0,0.14,7.8
2020-12-12,08015,Chaffee,Colorado,9,11.29,55.44,0,0.14,0.7
2020-12-12,08014,Broomfield,Colorado,25,27.57,39.13,1,0.86,1.22
2020-12-12,08013,Boulder,Colorado,138,132.71,40.69,2,1.5,0.46
2020-12-12,08011,Bent,Colorado,15,31.57,566.1,0,0.14,2.56
2020-12-12,08009,Baca,Colorado,3,3.57,99.73,0,0,0
2020-12-12,08007,Archuleta,Colorado,6,15.14,107.94,0,0,0
2020-12-12,08005,Arapahoe,Colorado,503,477.43,72.71,3,5.14,0.78
2020-12-12,08003,Alamosa,Colorado,9,15.86,97.68,0,0.86,5.28
2020-12-12,08001,Adams,Colorado,572,461.29,89.15,6,6.29,1.21
2020-12-12,06999,Unknown,California,0,0,,0,0,
2020-12-12,06115,Yuba,California,0,59.57,75.73,0,0,0
2020-12-12,06113,Yolo,California,70,105.57,47.88,0,0.71,0.32
2020-12-12,06111,Ventura,California,723,425,50.24,0,1.43,0.17
2020-12-12,06109,Tuolumne,California,0,51,93.62,0,0.71,1.31
2020-12-12,06107,Tulare,California,0,379.43,81.39,0,1.43,0.31
2020-12-12,06105,Trinity,California,2,4.57,37.21,0,0.14,1.16
2020-12-12,06103,Tehama,California,42,50.86,78.14,0,0.57,0.88
2020-12-12,06101,Sutter,California,0,106,109.31,0,1.86,1.92
2020-12-12,06099,Stanislaus,California,466,420.86,76.43,5,4.14,0.75
2020-12-12,06097,Sonoma,California,193,196.71,39.79,0,0.29,0.06
2020-12-12,06095,Solano,California,0,188.57,42.13,0,0.86,0.19
2020-12-12,06093,Siskiyou,California,0,18.29,42,0,0.29,0.66
2020-12-12,06091,Sierra,California,1,0.29,9.51,0,0,0
2020-12-12,06089,Shasta,California,0,194.71,108.13,0,0.71,0.4
2020-12-12,06087,Santa Cruz,California,119,111.29,40.73,0,1.86,0.68
2020-12-12,06085,Santa Clara,California,808,1085.43,56.3,0,3.29,0.17
2020-12-12,06083,Santa Barbara,California,190,158.43,35.48,0,0.29,0.06
2020-12-12,06081,San Mateo,California,548,322.29,42.04,0,0.43,0.06
2020-12-12,06079,San Luis Obispo,California,0,130.29,46.02,0,0.57,0.2
2020-12-12,06077,San Joaquin,California,324,605.43,79.44,-1,2.17,0.28
2020-12-12,06075,San Francisco,California,301,249.57,28.31,0,0.43,0.05
2020-12-12,06073,San Diego,California,2,1714.29,51.35,0,11.71,0.35
2020-12-12,06071,San Bernardino,California,4078,2907.57,133.37,6,5.71,0.26
2020-12-12,06069,San Benito,California,53,39.57,63,0,0.14,0.23
2020-12-12,06067,Sacramento,California,0,911,58.7,0,8,0.52
2020-12-12,06065,Riverside,California,2379,2867.71,116.08,0,14.43,0.58
2020-12-12,06063,Plumas,California,5,7.71,41.02,0,0,0
2020-12-12,06061,Placer,California,-2,240.83,60.46,0,2.57,0.65
2020-12-12,06059,Orange,California,2093,2078,65.43,18,8.86,0.28
2020-12-12,06057,Nevada,California,0,56.14,56.28,0,0.71,0.72
2020-12-12,06055,Napa,California,41,88.86,64.51,0,0.57,0.41
2020-12-12,06053,Monterey,California,155,240.57,55.42,1,3.43,0.79
2020-12-12,06051,Mono,California,30,11.71,81.1,0,0,0
2020-12-12,06049,Modoc,California,0,8.86,100.18,0,0,0
2020-12-12,06047,Merced,California,0,227.43,81.9,0,2.29,0.82
2020-12-12,06045,Mendocino,California,22,30.86,35.57,0,0.14,0.16
2020-12-12,06043,Mariposa,California,3,2.71,15.78,0,0.14,0.83
2020-12-12,06041,Marin,California,49,55.86,21.58,0,0.14,0.06
2020-12-12,06039,Madera,California,36,158.71,100.88,0,2.43,1.54
2020-12-12,06037,Los Angeles,California,11237,10498.71,104.58,70,54.71,0.55
2020-12-12,06035,Lassen,California,0,100.71,329.42,0,0.43,1.4
2020-12-12,06033,Lake,California,38,26.71,41.49,0,0.14,0.22
2020-12-12,06031,Kings,California,153,183.86,120.22,0,0.71,0.47
2020-12-12,06029,Kern,California,707,801.71,89.06,0,1.57,0.17
2020-12-12,06027,Inyo,California,7,6.86,38.01,0,0.14,0.79
2020-12-12,06025,Imperial,California,266,292,161.13,0,1.86,1.02
2020-12-12,06023,Humboldt,California,0,31,22.87,0,0.14,0.11
2020-12-12,06021,Glenn,California,9,16.86,59.37,0,0.14,0.5
2020-12-12,06019,Fresno,California,283,423.29,42.37,0,5.14,0.51
2020-12-12,06017,El Dorado,California,112,105.14,54.52,0,0.43,0.22
2020-12-12,06015,Del Norte,California,4,13.43,48.28,0,0,0
2020-12-12,06013,Contra Costa,California,475,463.43,40.17,0,1.71,0.15
2020-12-12,06011,Colusa,California,2,22.33,103.65,0,0.29,1.33
2020-12-12,06009,Calaveras,California,13,16,34.85,0,0,0
2020-12-12,06007,Butte,California,29,74.86,34.15,0,1,0.46
2020-12-12,06005,Amador,California,22,63.86,160.64,1,0.43,1.08
2020-12-12,06003,Alpine,California,0,1.43,126.53,0,0,0
2020-12-12,06001,Alameda,California,595,630,37.69,4,2.86,0.17
2020-12-12,05999,Unknown,Arkansas,26,67.17,,0,0,
2020-12-12,05149,Yell,Arkansas,48,23.14,108.44,0,0.14,0.67
2020-12-12,05147,Woodruff,Arkansas,6,6.57,103.98,0,0,0
2020-12-12,05145,White,Arkansas,65,41.86,53.15,0,1.14,1.45
2020-12-12,05143,Washington,Arkansas,263,185.57,77.58,2,1.71,0.72
2020-12-12,05141,Van Buren,Arkansas,21,14,84.62,0,0.14,0.86
2020-12-12,05139,Union,Arkansas,28,22.14,57.24,0,0.29,0.74
2020-12-12,05137,Stone,Arkansas,9,8.14,65.11,0,0,0
2020-12-12,05123,St. Francis,Arkansas,26,23,92.02,0,0.43,1.71
2020-12-12,05135,Sharp,Arkansas,15,9.29,53.24,2,0.57,3.28
2020-12-12,05133,Sevier,Arkansas,9,8.86,52.08,0,0.29,1.68
2020-12-12,05131,Sebastian,Arkansas,123,83.71,65.49,1,1.43,1.12
2020-12-12,05129,Searcy,Arkansas,10,9.67,122.66,4,0.57,7.25
2020-12-12,05127,Scott,Arkansas,9,6.29,61.14,1,0.14,1.39
2020-12-12,05125,Saline,Arkansas,118,92.14,75.26,3,2.14,1.75
2020-12-12,05121,Randolph,Arkansas,13,16.43,91.48,0,0.57,3.18
2020-12-12,05119,Pulaski,Arkansas,258,228.14,58.21,4,3.14,0.8
2020-12-12,05117,Prairie,Arkansas,16,4.86,60.25,0,0,0
2020-12-12,05115,Pope,Arkansas,73,48,74.92,1,0.57,0.89
2020-12-12,05113,Polk,Arkansas,14,12.29,61.54,0,0.86,4.29
2020-12-12,05111,Poinsett,Arkansas,29,23.86,101.4,0,0.86,3.64
2020-12-12,05109,Pike,Arkansas,7,9.67,90.19,0,0,0
2020-12-12,05107,Phillips,Arkansas,21,9,50.61,0,0,0
2020-12-12,05105,Perry,Arkansas,1,4.43,42.36,0,0,0
2020-12-12,05103,Ouachita,Arkansas,24,18.29,78.2,1,0.29,1.22
2020-12-12,05101,Newton,Arkansas,4,3.57,46.07,0,0.14,1.84
2020-12-12,05099,Nevada,Arkansas,6,3.14,38.09,0,0.29,3.46
2020-12-12,05097,Montgomery,Arkansas,4,7.57,84.26,0,0.29,3.18
2020-12-12,05095,Monroe,Arkansas,7,5.29,78.88,0,0.14,2.13
2020-12-12,05093,Mississippi,Arkansas,56,42.43,104.37,0,0.43,1.05
2020-12-12,05091,Miller,Arkansas,11,11.86,27.41,0,0,0
2020-12-12,05089,Marion,Arkansas,7,5.86,35.09,0,0.29,1.71
2020-12-12,05087,Madison,Arkansas,7,10.57,63.78,0,0.14,0.86
2020-12-12,05085,Lonoke,Arkansas,57,38.57,52.61,0,0.71,0.97
2020-12-12,05083,Logan,Arkansas,22,13.43,62.56,0,0.29,1.33
2020-12-12,05081,Little River,Arkansas,1,3.14,25.64,0,0,0
2020-12-12,05079,Lincoln,Arkansas,13,14,107.49,0,0.14,1.1
2020-12-12,05077,Lee,Arkansas,15,10.29,116.13,0,0.29,3.23
2020-12-12,05075,Lawrence,Arkansas,18,9.71,59.21,0,0.14,0.87
2020-12-12,05073,Lafayette,Arkansas,4,2.14,32.35,0,0.14,2.16
2020-12-12,05071,Johnson,Arkansas,18,17,63.96,0,0.14,0.54
2020-12-12,05069,Jefferson,Arkansas,27,31.57,47.25,0,0.57,0.86
2020-12-12,05067,Jackson,Arkansas,42,55.86,334.09,0,0.43,2.56
2020-12-12,05065,Izard,Arkansas,8,6,44.02,0,0.14,1.05
2020-12-12,05063,Independence,Arkansas,21,16,42.3,1,0.86,2.27
2020-12-12,05061,Howard,Arkansas,10,9.29,70.34,0,0.14,1.08
2020-12-12,05059,Hot Spring,Arkansas,28,19.14,56.68,0,0.43,1.27
2020-12-12,05057,Hempstead,Arkansas,15,12.57,58.38,0,0.14,0.66
2020-12-12,05055,Greene,Arkansas,59,58.71,129.54,1,1.14,2.52
2020-12-12,05053,Grant,Arkansas,6,9.71,53.19,0,0.29,1.56
2020-12-12,05051,Garland,Arkansas,75,63.86,64.25,1,2.43,2.44
2020-12-12,05049,Fulton,Arkansas,13,6.43,51.52,1,0.29,2.29
2020-12-12,05047,Franklin,Arkansas,11,9,50.8,1,0.86,4.84
2020-12-12,05045,Faulkner,Arkansas,102,89.29,70.86,1,1.14,0.91
2020-12-12,05043,Drew,Arkansas,26,26.29,144.28,0,0,0
2020-12-12,05041,Desha,Arkansas,29,12.71,111.91,0,0.29,2.51
2020-12-12,05039,Dallas,Arkansas,8,5.86,83.57,0,0.14,2.04
2020-12-12,05037,Cross,Arkansas,23,20.14,122.68,2,0.57,3.48
2020-12-12,05035,Crittenden,Arkansas,27,29.14,60.77,1,0.71,1.49
2020-12-12,05033,Crawford,Arkansas,62,46,72.72,1,0.86,1.36
2020-12-12,05031,Craighead,Arkansas,93,90.71,82.22,2,2,1.81
2020-12-12,05029,Conway,Arkansas,23,19.43,93.2,0,0.29,1.37
2020-12-12,05027,Columbia,Arkansas,18,19,81,0,0.29,1.22
2020-12-12,05025,Cleveland,Arkansas,6,8.14,102.35,0,0.14,1.8
2020-12-12,05023,Cleburne,Arkansas,18,11,44.14,1,0.14,0.57
2020-12-12,05021,Clay,Arkansas,17,14.29,98.18,0,0.14,0.98
2020-12-12,05019,Clark,Arkansas,17,19.57,87.69,0,0.43,1.92
2020-12-12,05017,Chicot,Arkansas,7,6.29,62.12,0,0.29,2.82
2020-12-12,05015,Carroll,Arkansas,22,21.57,76.01,0,0.14,0.5
2020-12-12,05013,Calhoun,Arkansas,1,2,38.54,0,0,0
2020-12-12,05011,Bradley,Arkansas,21,13.57,126.09,0,0,0
2020-12-12,05009,Boone,Arkansas,30,24.14,64.5,0,1,2.67
2020-12-12,05007,Benton,Arkansas,221,154,55.17,4,4.57,1.64
2020-12-12,05005,Baxter,Arkansas,20,16.86,40.2,0,1.43,3.41
2020-12-12,05003,Ashley,Arkansas,23,15.71,79.94,0,0.29,1.45
2020-12-12,05001,Arkansas,Arkansas,17,9.14,52.29,0,0.14,0.82
2020-12-12,04999,Unknown,Arizona,0,0,,0,0,
2020-12-12,04027,Yuma,Arizona,388,378,176.81,3,2,0.94
2020-12-12,04025,Yavapai,Arizona,0,199.14,84.71,3,2.29,0.97
2020-12-12,04023,Santa Cruz,Arizona,100,76.43,164.37,1,1.14,2.46
2020-12-12,04021,Pinal,Arizona,591,379.29,81.96,8,3.86,0.83
2020-12-12,04019,Pima,Arizona,1215,988.86,94.42,23,9.86,0.94
2020-12-12,04017,Navajo,Arizona,154,123.43,111.27,1,1.71,1.55
2020-12-12,04015,Mohave,Arizona,172,173.86,81.94,3,2,0.94
2020-12-12,04013,Maricopa,Arizona,4440,3613.43,80.56,43,28,0.62
2020-12-12,04012,La Paz,Arizona,18,14.57,69.03,0,0.14,0.68
2020-12-12,04011,Greenlee,Arizona,8,4.86,51.14,0,0,0
2020-12-12,04009,Graham,Arizona,34,29,74.67,0,0.29,0.74
2020-12-12,04007,Gila,Arizona,59,47,87.01,2,2,3.7
2020-12-12,04005,Coconino,Arizona,128,126.14,87.92,0,1,0.7
2020-12-12,04003,Cochise,Arizona,59,114.71,91.1,1,1.29,1.02
2020-12-12,04001,Apache,Arizona,140,84.14,117.05,2,1.57,2.19
2020-12-12,02999,Unknown,Alaska,1,4,,0,0,
2020-12-12,02998,Yakutat plus Hoonah-Angoon,Alaska,2,0.29,10.13,0,0.14,5.06
2020-12-12,02997,Bristol Bay plus Lake and Peninsula,Alaska,1,0.71,31.54,0,0,0
2020-12-12,02290,Yukon-Koyukuk Census Area,Alaska,0,1,19.12,1,0.14,2.73
2020-12-12,02275,Wrangell City and Borough,Alaska,0,0.33,13.32,0,0,0
2020-12-12,02261,Valdez-Cordova Census Area,Alaska,1,2.86,31.05,0,0,0
2020-12-12,02240,Southeast Fairbanks Census Area,Alaska,0,4.29,62.17,1,0.14,2.07
2020-12-12,02230,Skagway Municipality,Alaska,0,0,0,0,0,0
2020-12-12,02220,Sitka City and Borough,Alaska,3,1.29,15.14,0,0,0
2020-12-12,02198,Prince of Wales-Hyder Census Area,Alaska,1,0.86,13.82,0,0,0
2020-12-12,02195,Petersburg Borough,Alaska,0,0.43,13.12,0,0,0
2020-12-12,02188,Northwest Arctic Borough,Alaska,2,1.86,24.37,0,0,0
2020-12-12,02185,North Slope Borough,Alaska,13,14,142.39,1,0.14,1.45
2020-12-12,02180,Nome Census Area,Alaska,2,0.86,8.57,0,0,0
2020-12-12,02170,Matanuska-Susitna Borough,Alaska,61,89.71,82.83,1,0.43,0.4
2020-12-12,02158,Kusilvak Census Area,Alaska,18,20.86,250.87,1,0.14,1.72
2020-12-12,02150,Kodiak Island Borough,Alaska,25,32.71,251.69,0,0,0
2020-12-12,02130,Ketchikan Gateway Borough,Alaska,1,1.29,9.25,0,0,0
2020-12-12,02122,Kenai Peninsula Borough,Alaska,32,37.14,63.27,2,0.83,1.42
2020-12-12,02110,Juneau City and Borough,Alaska,5,6.57,20.55,0,0,0
2020-12-12,02100,Haines Borough,Alaska,0,0.17,6.59,0,0,0
2020-12-12,02090,Fairbanks North Star Borough,Alaska,67,73.14,75.52,0,0.29,0.3
2020-12-12,02070,Dillingham Census Area,Alaska,0,0.29,5.81,0,0,0
2020-12-12,02068,Denali Borough,Alaska,0,1,47.69,0,0,0
2020-12-12,02050,Bethel Census Area,Alaska,59,34.71,188.81,1,0.14,0.78
2020-12-12,02020,Anchorage,Alaska,224,265.14,92.06,10,2.57,0.89
2020-12-12,02016,Aleutians West Census Area,Alaska,2,6.57,116.64,0,0,0
2020-12-12,02013,Aleutians East Borough,Alaska,0,0.5,14.98,0,0,0
2020-12-12,01133,Winston,Alabama,12,23,97.34,0,0,0
